ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total,node-whx-pb_guest_nice,node-whx-pb_guest,node-whx-pb_steal,node-whx-pb_softirq,node-whx-pb_irq,node-whx-pb_user,node-whx-pb_system,node-whx-pb_nice,node-whx-pb_iowait,node-whx-pb_avail,node-whx-pb_received,node-whx-pb_sent,node-whx-pb_forwarded,node-whx-pb_delivered,node-whx-rs_guest_nice,node-whx-rs_guest,node-whx-rs_steal,node-whx-rs_softirq,node-whx-rs_irq,node-whx-rs_user,node-whx-rs_system,node-whx-rs_nice,node-whx-rs_iowait,node-whx-rs_avail,node-whx-rs_received,node-whx-rs_sent,node-whx-rs_forwarded,node-whx-rs_delivered,node-whx-sc_guest_nice,node-whx-sc_guest,node-whx-sc_steal,node-whx-sc_softirq,node-whx-sc_irq,node-whx-sc_user,node-whx-sc_system,node-whx-sc_nice,node-whx-sc_iowait,node-whx-sc_avail,node-whx-sc_received,node-whx-sc_sent,node-whx-sc_forwarded,node-whx-sc_delivered
115101.23529411764,222.11764705882356,222.11764705882356,222.11764705882356,18.25294117647059,6.376470588235295,49.61176470588235,49.794117647058826,50.42941176470588,50.42941176470588,1703876532.0,0.0046670588235294,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.887139,0,11.811024,5.774278,13.385827,0.0,13186.844,0.0,0.0,0,0.0,0,0,0,3.006536,0,21.43791,7.45098,0.5228758,0.0,4142.676,0.0,0.0,0,0.0,0,0,0,0.9032258,0,6.967742,3.612903,13.16129,0.0,13353.695,0.0,0.0,0,0.0
115320.58823529413,219.35294117647055,219.35294117647055,219.35294117647055,18.21176470588236,6.358823529411765,49.61176470588235,50.05294117647059,51.90588235294118,51.90588235294118,1703876533.0,0.0046535294117647,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.69179,0,10.363392,6.460296,13.728129,0.0,13186.184,1.0362767,-0.5181383,0,1.0362767,0,0,0,3.372244,0,19.71466,8.43061,0.3891051,0.1297017,4143.855,0.0,0.0,0,0.0,0,0,0,0.9032258,0,6.193548,4.774194,13.419355,0.1290323,13353.902,0.0,0.0,0,0.0
115544.58823529413,224.0,224.0,224.0,17.935294117647057,6.352941176470588,49.63529411764706,50.74117647058824,54.129411764705885,54.129411764705885,1703876534.0,0.0046464705882352,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.567568,0,10.675676,4.864865,13.918919,0.0,13187.406,0.9637233,-0.4818617,0,0.9637233,0,0,0,3.014417,0,16.513761,8.125819,0.3931848,0.0,4142.602,2.661536,-2.661536,0,2.661536,0,0,0,0.7692308,0,5.769231,3.333333,13.205128,0.0,13354.336,0.0,0.0,0,0.0
115755.82352941176,211.23529411764707,211.23529411764707,211.23529411764707,19.03529411764706,6.364705882352942,49.63529411764706,56.24117647058824,72.50588235294117,72.50588235294117,1703876535.0,0.0046347058823529,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.899593,0,10.040706,5.563094,13.975577,0.0,13185.723,0.0,0.0,0,0.0,0,0,0,3.381014,0,19.76593,7.802341,0.520156,0.0,4142.641,1.3384643,-1.3384643,0,1.3384643,0,0,0,0.7751938,0,6.589147,3.488372,13.307494,0.0,13355.379,0.0,0.0,0,0.0
115969.70588235294,213.8823529411765,213.8823529411765,213.8823529411765,18.8,6.364705882352942,49.629411764705885,50.358823529411765,52.35294117647059,52.35294117647059,1703876536.0,0.0046276470588235,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.656042,0,11.420983,7.171315,13.545817,0.0,13185.098,2.073359,-2.073359,0,2.073359,0,0,0,2.860858,0,17.16515,7.672302,0.260078,0.130039,4140.625,0.0,0.0,0,0.0,0,0,0,0.8962868,0,7.426376,3.072983,13.060179,0.0,13354.91,0.0,0.0,0,0.0
116177.0588235294,207.35294117647055,207.35294117647055,207.35294117647055,19.28235294117647,6.358823529411765,49.61764705882353,50.36470588235294,52.87647058823529,52.87647058823529,1703876537.0,0.0046170588235294,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.144772,0,12.868633,6.836461,13.806971,0.0,13183.645,1.926641,-1.926641,0,1.926641,0,0,0,2.745098,0,18.69281,9.542484,0.5228758,0.0,4137.879,0.0,0.0,0,0.0,0,0,0,0.7702182,0,5.519897,3.337612,13.22208,0.0,13352.766,0.0,0.0,0,0.0
116388.0,210.94117647058823,210.94117647058823,210.94117647058823,19.11764705882353,6.364705882352942,49.61176470588235,50.24117647058824,54.06470588235294,54.06470588235294,1703876538.0,0.0046047058823529,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.972973,0,9.864865,6.486486,13.918919,0.0,13188.844,0.0,0.0,0,0.0,0,0,0,3.129074,0,18.51369,7.822686,0.3911343,0.1303781,4134.855,0.0,0.0,0,0.0,0,0,0,0.6443299,0,4.639175,2.57732,13.14433,0.0,13352.453,0.0,0.0,0,0.0
116599.0,211.0,211.0,211.0,18.723529411764705,6.341176470588235,49.62352941176471,50.12352941176471,59.87647058823529,59.87647058823529,1703876539.0,0.0045964705882352,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.763158,0,10.131579,6.578947,13.684211,0.1315789,13189.277,0.0,0.0,0,0.0,0,0,0,2.998696,0,14.080834,7.822686,0.5215124,0.1303781,4134.328,0.0,0.0,0,0.0,0,0,0,0.5148005,0,4.890605,3.346203,13.127413,0.0,13352.836,2.741556,-2.741556,0,2.741556
116814.17647058824,215.1764705882353,215.1764705882353,215.1764705882353,18.96470588235294,6.341176470588235,49.63529411764706,52.317647058823525,70.44117647058823,70.44117647058823,1703876540.0,0.0045876470588235,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.493438,0,12.467192,5.249344,13.648294,0.0,13188.699,0.0,0.0,0,0.0,0,0,0,3.234153,0,17.59379,7.761966,0.3880983,0.1293661,4134.414,0.0,0.0,0,0.0,0,0,0,0.6426735,0,6.812339,3.084833,13.239075,0.0,13353.242,1.258444,-1.258444,0,1.258444
112059.5625,208.625,208.625,208.625,19.21875,6.375,49.6,49.90625,51.59375,51.59375,1703876541.0,0.004695,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.785146,0,10.742706,5.702918,13.660477,0.0,13188.707,0.0,0.0,0,0.0,0,0,0,2.857143,0,18.7013,7.792208,0.3896104,0.0,4124.633,0.0,0.0,0,0.0,0,0,0,0.7722008,0,6.177606,3.989704,13.127413,0.0,13354.363,0.0,0.0,0,0.0
112273.0,213.4375,213.4375,213.4375,18.825,6.375,49.68125,50.23125,52.0125,52.0125,1703876542.0,0.004681875,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.409639,0,10.441767,5.354752,13.922356,0.0,13187.383,0.0,0.0,0,0.0,0,0,0,2.745098,0,15.555556,8.496732,0.2614379,0.130719,4678.293,0.0,0.0,0,0.0,0,0,0,0.6459948,0,5.297158,3.359173,13.178295,0.0,13353.211,0.0,0.0,0,0.0
112483.8125,210.8125,210.8125,210.8125,19.09375,6.3625,49.5875,49.79375,50.6,50.6,1703876543.0,0.00467375,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.785146,0,11.27321,6.233422,13.793103,0.132626,13188.223,0.0,0.0,0,0.0,0,0,0,2.987013,0,22.46753,8.051948,0.3896104,0.0,4679.473,0.0,0.0,0,0.0,0,0,0,0.7722008,0,5.276705,3.861004,13.256113,0.0,13353.508,0.0,0.0,0,0.0
112685.625,201.8125,201.8125,201.8125,19.85,6.40625,49.94375,57.88125,76.625,76.625,1703876544.0,0.004663125,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.617801,0,12.434555,5.235602,13.481675,0.0,13188.543,1.0344962,-0.5172481,0,1.0344962,0,0,0,2.467532,0,18.96104,7.142857,0.3896104,0.1298701,4679.121,2.660779,-2.660779,0,2.660779,0,0,0,0.5154639,0,6.701031,2.835052,13.273196,0.0,13353.945,0.0,0.0,0,0.0
112899.625,214.0,214.0,214.0,18.79375,6.3625,49.6,49.7625,51.49375,51.49375,1703876545.0,0.004651875,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.516556,0,10.596026,7.019868,13.642384,0.0,13188.332,0.9655038,-0.4827519,0,0.9655038,0,0,0,2.346806,0,20.46936,7.301173,0.3911343,0.1303781,4679.379,1.3392209,-1.3392209,0,1.3392209,0,0,0,0.6410256,0,6.282051,3.974359,13.205128,0.1282051,13356.801,0.0,0.0,0,0.0
113113.9375,214.3125,214.3125,214.3125,18.73125,6.35625,49.59375,49.88125,50.89375,50.89375,1703876546.0,0.004643125,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.062583,0,10.252996,4.926764,13.581891,0.0,13188.824,2.075662,-2.075662,0,2.075662,0,0,0,2.741514,0,14.882507,7.70235,0.3916449,0.0,4679.562,0.0,0.0,0,0.0,0,0,0,0.5141388,0,5.012853,2.570694,13.11054,0.0,13357.25,0.0,0.0,0,0.0
113337.4375,223.5,223.5,223.5,18.01875,6.35625,49.55,49.93125,51.0875,51.0875,1703876547.0,0.0046325,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.390438,0,12.616202,6.2417,16.600266,0.0,13187.367,1.924338,-1.924338,0,1.924338,0,0,0,2.853437,0,17.89883,8.43061,0.3891051,0.1297017,4681.695,0.0,0.0,0,0.0,0,0,0,0.6418485,0,4.878049,2.824134,13.22208,0.0,13357.07,0.0,0.0,0,0.0
113549.0,211.5625,211.5625,211.5625,18.93125,6.35625,49.6375,54.9375,73.60625,73.60625,1703876548.0,0.004621875,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.239789,0,13.70224,5.270092,13.833992,0.0,13191.375,0.0,0.0,0,0.0,0,0,0,2.875817,0,15.163399,7.712418,0.3921569,0.0,4680.672,0.0,0.0,0,0.0,0,0,0,0.7741935,0,6.709677,3.096774,13.16129,0.0,13358.941,0.0,0.0,0,0.0
113765.8125,216.8125,216.8125,216.8125,18.54375,6.35,49.575,49.7125,49.98125,49.98125,1703876549.0,0.004609375,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.533333,0,9.866667,4.933333,13.733333,0.0,13191.859,0.0,0.0,0,0.0,0,0,0,3.026316,0,14.473684,7.5,0.5263158,0.0,4681.043,0.0,0.0,0,0.0,0,0,0,0.6468305,0,4.786546,2.457956,13.195343,0.0,13359.398,2.741338,-2.741338,0,2.741338
113985.9375,220.125,220.125,220.125,18.29375,6.36875,49.56875,49.85,51.275,51.275,1703876550.0,0.004601875,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.649007,0,9.536424,5.562914,13.642384,0.0,13191.309,0.0,0.0,0,0.0,0,0,0,3.125,0,15.755208,7.291667,0.390625,0.0,4681.344,0.0,0.0,0,0.0,0,0,0,0.7712082,0,4.755784,3.084833,13.11054,0.0,13358.605,1.2586618,-1.2586618,0,1.2586618
114199.5,213.5625,213.5625,213.5625,18.80625,6.36875,49.5625,49.7125,49.94375,49.94375,1703876551.0,0.00459125,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.550336,0,9.530201,5.100671,13.825503,0.0,13189.852,0.0,0.0,0,0.0,0,0,0,2.720207,0,15.673575,7.901554,0.5181347,0.2590674,4681.512,0.0,0.0,0,0.0,0,0,0,0.6435006,0,6.692407,3.603604,12.998713,0.0,13359.164,0.0,0.0,0,0.0
114411.4375,211.9375,211.9375,211.9375,18.8625,6.35625,49.6375,54.5875,70.0375,70.0375,1703876552.0,0.004581875,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.136182,0,12.016021,5.607477,13.751669,0.0,13190.059,0.0,0.0,0,0.0,0,0,0,2.727273,0,14.025974,7.662338,0.3896104,0.0,4680.848,0.0,0.0,0,0.0,0,0,0,0.6418485,0,7.060334,2.824134,13.09371,0.0,13358.438,0.0,0.0,0,0.0
114633.6875,222.25,222.25,222.25,18.1,6.3375,49.5625,50.2875,53.825,53.825,1703876553.0,0.004570625,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.731025,0,11.318242,6.524634,13.581891,0.0,13190.652,0.0,0.0,0,0.0,0,0,0,2.990897,0,17.68531,8.062419,0.520156,0.0,4680.879,0.0,0.0,0,0.0,0,0,0,0.7672634,0,5.242967,3.452685,13.171355,0.0,13356.715,0.0,0.0,0,0.0
114852.25,218.5625,218.5625,218.5625,18.31875,6.36875,49.58125,50.31875,53.1875,53.1875,1703876554.0,0.00456125,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.136182,0,10.947931,5.607477,14.552737,0.0,13189.906,0.0,0.0,0,0.0,0,0,0,3.133159,0,16.579634,7.70235,0.3916449,0.0,4680.551,2.661181,-2.661181,0,2.661181,0,0,0,0.6459948,0,4.909561,2.842377,12.919897,0.0,13356.215,0.0,0.0,0,0.0
115066.5625,214.3125,214.3125,214.3125,18.74375,6.35625,49.58125,49.80625,51.1125,51.1125,1703876555.0,0.004555,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.266667,0,11.733333,5.333333,13.6,0.0,13189.07,1.0371114,-0.5185557,0,1.0371114,0,0,0,2.741514,0,14.882507,7.310705,0.3916449,0.0,4680.309,1.3388195,-1.3388195,0,1.3388195,0,0,0,0.7702182,0,6.546855,3.465982,13.09371,0.0,13358.285,0.0,0.0,0,0.0
115281.0,214.4375,214.4375,214.4375,18.85625,6.3625,49.625,57.79375,75.23125,75.23125,1703876556.0,0.004548125,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.371542,0,12.648221,5.13834,13.570487,0.0,13188.867,3.039039,-2.557594,0,3.039039,0,0,0,3.137255,0,16.86275,8.496732,0.3921569,0.0,4680.582,0.0,0.0,0,0.0,0,0,0,0.7672634,0,7.800512,2.941176,13.043478,0.0,13357.465,0.0,0.0,0,0.0
115491.25,210.25,210.25,210.25,19.075,6.3875,49.625,50.7625,53.19375,53.19375,1703876557.0,0.00453875,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.133333,0,12.533333,7.466667,13.733333,0.0,13182.875,1.92385,-1.92385,0,1.92385,0,0,0,2.875817,0,16.339869,8.627451,0.5228758,0.130719,4679.477,0.0,0.0,0,0.0,0,0,0,0.6418485,0,5.648267,3.465982,12.96534,0.0,13357.012,0.0,0.0,0,0.0
115704.9375,213.6875,213.6875,213.6875,18.83125,6.35625,49.59375,49.7375,49.95625,49.95625,1703876558.0,0.004529375,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.390438,0,11.686587,4.780876,13.545817,0.0,13189.145,0.0,0.0,0,0.0,0,0,0,2.755906,0,16.141732,7.742782,0.5249344,0.0,4679.027,0.0,0.0,0,0.0,0,0,0,0.5128205,0,4.74359,2.820513,13.076923,0.1282051,13357.527,0.0,0.0,0,0.0
115917.5,212.5625,212.5625,212.5625,18.9,6.3875,49.6375,50.525,52.03125,52.03125,1703876559.0,0.0045175,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.898551,0,9.486166,5.665349,13.570487,0.0,13191.195,0.0,0.0,0,0.0,0,0,0,2.604167,0,17.96875,7.942708,0.390625,0.0,4678.309,0.0,0.0,0,0.0,0,0,0,0.8985879,0,4.36457,3.337612,15.404365,0.0,13357.945,2.741733,-2.741733,0,2.741733
116136.8125,219.3125,219.3125,219.3125,18.38125,6.34375,49.625,57.03125,81.16875,81.16875,1703876560.0,0.004510625,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.102497,0,13.009198,6.30749,13.534823,0.0,13190.434,0.0,0.0,0,0.0,0,0,0,2.979275,0,16.83938,7.38342,0.6476684,0.0,4678.816,0.0,0.0,0,0.0,0,0,0,0.7702182,0,7.317073,2.824134,13.09371,0.0,13357.828,1.2582666,-1.2582666,0,1.2582666
116349.5,212.6875,212.6875,212.6875,18.85625,6.3625,49.6125,50.125,51.66875,51.66875,1703876561.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.122016,0,10.212202,5.172414,13.925729,0.0,13190.707,0.0,0.0,0,0.0,0,0,0,3.018373,0,17.71654,8.136483,0.3937008,0.0,4676.297,0.0,0.0,0,0.0,0,0,0,0.7672634,0,6.393862,3.836317,13.171355,0.0,13358.848,0.0,0.0,0,0.0
111268.46666666666,219.2,219.2,219.2,18.28,6.366666666666666,49.653333333333336,50.31333333333334,52.14,52.14,1703876562.0,0.0045993333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.445652,0,9.23913,4.755435,13.994565,0.0,13189.469,0.0,0.0,0,0.0,0,0,0,2.624672,0,13.779528,7.217848,0.3937008,0.0,4677.371,0.0,0.0,0,0.0,0,0,0,0.7741935,0,5.032258,4.0,13.935484,0.0,13357.102,0.0,0.0,0,0.0
111484.46666666666,216.0,216.0,216.0,18.586666666666662,6.366666666666666,49.60666666666667,49.88666666666666,50.73333333333333,50.73333333333333,1703876563.0,0.0045913333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.754386,0,9.446694,6.882591,13.900135,0.1349528,13188.867,0.0,0.0,0,0.0,0,0,0,3.363519,0,19.53428,8.408797,0.3880983,0.0,5221.34,0.0,0.0,0,0.0,0,0,0,0.9020619,0,8.634021,4.381443,13.273196,0.0,13355.527,0.0,0.0,0,0.0
111689.0,204.53333333333333,204.53333333333333,204.53333333333333,19.6,6.373333333333334,49.7,64.70666666666666,88.15333333333334,88.15333333333334,1703876564.0,0.00458,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.263648,0,13.581891,6.258322,13.715047,0.0,13188.18,0.0,0.0,0,0.0,0,0,0,2.467532,0,13.116883,7.272727,0.3896104,0.0,5221.012,2.660593,-2.660593,0,2.660593,0,0,0,0.6385696,0,4.597701,3.192848,13.154534,0.0,13355.816,0.0,0.0,0,0.0
111896.73333333334,207.7333333333333,207.7333333333333,207.7333333333333,19.326666666666664,6.373333333333334,49.60666666666667,49.833333333333336,51.41333333333333,51.41333333333333,1703876565.0,0.0045693333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.139037,0,10.160428,5.748663,13.903743,0.0,13187.602,0.0,0.0,0,0.0,0,0,0,2.48366,0,16.601307,7.058824,0.3921569,0.0,5220.922,7.991507,-7.991507,0,7.991507,0,0,0,0.7741935,0,6.451613,3.225806,13.032258,0.0,13356.43,0.0,0.0,0,0.0
112112.46666666666,215.7333333333333,215.7333333333333,215.7333333333333,18.613333333333333,6.373333333333334,49.63333333333333,50.513333333333335,54.86666666666667,54.86666666666667,1703876566.0,0.004558,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.038309,0,10.832232,5.812417,13.606341,0.0,13186.359,3.10499,-2.587492,0,3.10499,0,0,0,2.614379,0,15.555556,6.666667,0.3921569,0.130719,5220.234,3.3479,-3.3479,0,3.3479,0,0,0,0.6410256,0,5.0,2.820513,12.948718,0.0,13356.508,0.0,0.0,0,0.0
112327.86666666668,215.4,215.4,215.4,18.69333333333333,6.36,49.66,50.41333333333333,52.39333333333333,52.39333333333333,1703876567.0,0.0045533333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.663116,0,12.782956,5.592543,13.848202,0.0,13183.145,2.89501,-2.412508,0,2.89501,0,0,0,3.133159,0,16.318538,7.832898,0.5221932,0.0,5218.816,0.0,0.0,0,0.0,0,0,0,0.7682458,0,7.554417,2.944942,13.060179,0.0,13356.109,0.0,0.0,0,0.0
112537.33333333331,209.46666666666667,209.46666666666667,209.46666666666667,19.28666666666667,6.38,49.833333333333336,73.33999999999999,92.62666666666668,92.62666666666668,1703876568.0,0.0045453333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.52996,0,10.918775,6.524634,13.581891,0.0,13189.551,0.0,0.0,0,0.0,0,0,0,2.610966,0,19.97389,7.70235,0.5221932,0.0,5218.906,0.0,0.0,0,0.0,0,0,0,0.8997429,0,5.012853,2.570694,12.982005,0.0,13355.633,0.0,0.0,0,0.0
112747.86666666668,210.53333333333333,210.53333333333333,210.53333333333333,19.166666666666668,6.36,49.61333333333334,49.86,50.766666666666666,50.766666666666666,1703876569.0,0.004538,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.594034,0,13.229572,5.836576,13.359274,0.0,13191.34,0.0,0.0,0,0.0,0,0,0,2.741514,0,18.53786,7.310705,0.5221932,0.0,5218.797,0.0,0.0,0,0.0,0,0,0,0.7672634,0,4.731458,2.941176,12.915601,0.0,13354.516,2.738806,-2.738806,0,2.738806
112959.86666666668,212.0,212.0,212.0,18.84,6.373333333333334,49.68,51.04666666666667,53.73333333333333,53.73333333333333,1703876570.0,0.004526,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.766798,0,9.881423,4.743083,13.833992,0.0,13192.535,0.0,0.0,0,0.0,0,0,0,3.096774,0,25.67742,7.354839,0.6451613,0.1290323,5219.82,0.0,0.0,0,0.0,0,0,0,0.7692308,0,4.871795,3.076923,12.820513,0.0,13355.531,1.2611939,-1.2611939,0,1.2611939
113172.46666666666,212.6,212.6,212.6,18.793333333333333,6.36,49.61333333333334,49.78,50.15333333333333,50.15333333333333,1703876571.0,0.0045166666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.785146,0,9.549072,4.376658,13.660477,0.0,13192.797,0.0,0.0,0,0.0,0,0,0,2.362205,0,12.729659,7.349081,0.2624672,0.0,5220.242,0.0,0.0,0,0.0,0,0,0,1.0269576,0,10.783055,3.594352,12.83697,0.1283697,13336.031,0.0,0.0,0,0.0
113392.33333333331,219.86666666666667,219.86666666666667,219.86666666666667,18.36,6.3533333333333335,49.72666666666667,69.85333333333332,101.95333333333332,101.95333333333332,1703876572.0,0.0045153333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.02977,0,10.14885,5.142084,13.937754,0.0,13193.344,0.0,0.0,0,0.0,0,0,0,3.006536,0,14.248366,7.973856,0.5228758,0.0,5219.84,0.0,0.0,0,0.0,0,0,0,0.7692308,0,5.25641,3.589744,13.076923,0.0,13354.684,0.0,0.0,0,0.0
113605.2,212.86666666666667,212.86666666666667,212.86666666666667,18.746666666666663,6.326666666666667,49.620000000000005,49.92,51.45333333333333,51.45333333333333,1703876573.0,0.0045066666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.4,0,13.2,6.266667,13.733333,0.0,13192.488,0.0,0.0,0,0.0,0,0,0,2.879581,0,16.361257,7.722513,0.3926702,0.0,5221.367,0.0,0.0,0,0.0,0,0,0,0.6451613,0,5.032258,3.741935,13.032258,0.0,13354.719,0.0,0.0,0,0.0
113814.53333333334,209.33333333333331,209.33333333333331,209.33333333333331,19.166666666666668,6.36,49.620000000000005,50.193333333333335,52.03333333333333,52.03333333333333,1703876574.0,0.004496,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.748691,0,10.732984,6.020942,13.481675,0.0,13192.75,0.0,0.0,0,0.0,0,0,0,2.457956,0,12.936611,7.6326,0.5174644,0.1293661,5220.965,2.66199,-2.66199,0,2.66199,0,0,0,0.6435006,0,4.247104,2.702703,12.870013,0.0,13354.32,0.0,0.0,0,0.0
114027.8,213.26666666666668,213.26666666666668,213.26666666666668,18.83333333333333,6.3533333333333335,49.620000000000005,50.23333333333333,55.586666666666666,55.586666666666666,1703876575.0,0.0044853333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.266667,0,11.066667,5.2,13.866667,0.0,13190.758,0.0,0.0,0,0.0,0,0,0,2.734375,0,15.494792,7.03125,0.390625,0.0,5221.43,1.3380103,-1.3380103,0,1.3380103,0,0,0,1.0243278,0,9.603073,3.96927,12.932138,0.0,13357.051,0.0,0.0,0,0.0
114245.53333333334,217.7333333333333,217.7333333333333,217.7333333333333,18.5,6.3533333333333335,49.7,85.08666666666666,102.22666666666667,102.22666666666667,1703876576.0,0.0044793333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.124834,0,10.092961,5.444887,13.811421,0.0,13193.031,2.063659,-2.063659,0,2.063659,0,0,0,2.587322,0,13.583441,7.244502,0.3880983,0.0,5220.496,0.0,0.0,0,0.0,0,0,0,0.5154639,0,4.896907,2.57732,13.015464,0.0,13357.473,0.0,0.0,0,0.0
114466.73333333334,221.2,221.2,221.2,18.19333333333333,6.319999999999999,49.620000000000005,49.96666666666667,52.43333333333333,52.43333333333333,1703876577.0,0.0044706666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.452316,0,14.713896,5.585831,14.032698,0.1362398,13186.574,2.969352,-2.452846,0,2.969352,0,0,0,2.853437,0,17.89883,8.690013,0.2594034,0.0,5216.027,0.0,0.0,0,0.0,0,0,0,0.7692308,0,4.358974,2.820513,13.205128,0.0,13356.73,0.0,0.0,0,0.0
114689.46666666666,222.7333333333333,222.7333333333333,222.7333333333333,17.993333333333332,6.34,49.620000000000005,49.92,51.34666666666667,51.34666666666667,1703876578.0,0.0044673333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.513228,0,10.05291,5.820106,13.492063,0.0,13193.27,0.9669889,-0.4834944,0,0.9669889,0,0,0,2.607562,0,14.211213,7.953064,0.3911343,0.0,5220.711,0.0,0.0,0,0.0,0,0,0,0.7692308,0,4.615385,3.205128,13.076923,0.0,13356.145,0.0,0.0,0,0.0
114909.53333333334,220.06666666666663,220.06666666666663,220.06666666666663,18.326666666666664,6.34,49.6,49.86,50.70666666666667,50.70666666666667,1703876579.0,0.0044633333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.6216216,0,8.378378,5.27027,13.918919,0.0,13192.547,0.0,0.0,0,0.0,0,0,0,2.868318,0,15.384615,7.953064,0.7822686,0.0,5221.535,0.0,0.0,0,0.0,0,0,0,0.6468305,0,8.408797,2.846054,13.065977,0.0,13356.367,2.742037,-2.742037,0,2.742037
109097.64285714286,206.42857142857144,206.42857142857144,206.42857142857144,19.307142857142857,6.371428571428572,49.73571428571429,77.42142857142858,96.62142857142858,96.62142857142858,1703876580.0,0.0045714285714285,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.536716,0,9.345794,6.008011,14.018692,0.0,13192.34,0.0,0.0,0,0.0,0,0,0,2.631579,0,12.5,6.842105,0.3947368,0.0,5221.641,0.0,0.0,0,0.0,0,0,0,0.7682458,0,4.865557,2.68886,13.060179,0.0,13357.324,1.2579628,-1.2579628,0,1.2579628
109310.78571428572,213.14285714285717,213.14285714285717,213.14285714285717,18.914285714285715,6.342857142857143,49.60714285714285,49.771428571428565,49.96428571428572,49.96428571428572,1703876581.0,0.0045607142857142,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.27577,0,11.914324,4.551539,13.922356,0.0,13192.707,0.0,0.0,0,0.0,0,0,0,2.604167,0,14.84375,7.552083,0.5208333,0.0,5771.145,0.0,0.0,0,0.0,0,0,0,0.6410256,0,5.897436,3.717949,12.948718,0.0,13358.91,0.0,0.0,0,0.0
109524.07142857143,213.28571428571428,213.28571428571428,213.28571428571428,18.807142857142857,6.3500000000000005,49.65714285714286,50.285714285714285,52.24285714285714,52.24285714285714,1703876582.0,0.0045507142857142,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.432432,0,8.513514,4.324324,13.918919,0.0,13193.152,0.0,0.0,0,0.0,0,0,0,2.340702,0,12.613784,6.892068,0.520156,0.0,5767.273,0.0,0.0,0,0.0,0,0,0,0.5148005,0,4.118404,2.702703,13.127413,0.0,13358.551,0.0,0.0,0,0.0
